CustomerID,Lookalike_CustomerID,Score,Recommendation_Rank
C0198,C0193,0.49116448788852696,67
C0198,C0103,0.46926070679524684,68
C0198,C0030,0.4625639931254103,69
C0198,C0134,0.4585224740970471,70
C0198,C0119,0.456561300927229,71
C0198,C0178,0.4530406702068986,72
C0198,C0160,0.4513003789940066,73
C0198,C0157,0.43359028908054353,74
C0198,C0135,0.4297740247989382,75
C0198,C0069,0.409894925822014,76
C0198,C0076,0.3847166859037883,77
C0198,C0088,0.3831015378137036,78
C0198,C0050,0.3693071779062825,79
C0198,C0089,0.36359440497802475,80
C0198,C0191,0.36255334604833034,81
C0198,C0019,0.307328276707077,82
C0198,C0115,0.30249662455194204,83
C0198,C0074,0.24641887370579207,84
C0198,C0026,0.23340190781198,85
C0198,C0137,0.20267096573098356,86
C0198,C0106,0.20050597567855452,87
C0198,C0174,0.17716623300595083,88
C0198,C0111,0.1663437612005702,89
C0198,C0044,0.1637767292320008,90
C0198,C0172,0.12770833307441262,91
C0198,C0040,0.12680219237888055,92
C0198,C0066,0.1024386981062142,93
C0198,C0185,0.09967114533479568,94
C0198,C0091,0.04341568959105726,95
C0198,C0056,0.003322369159311866,96
C0198,C0158,-0.015025620903532369,97
C0198,C0189,-0.02332216558031463,98
C0198,C0086,-0.062109912617346746,99
C0198,C0055,-0.07254714516532093,100
C0198,C0047,-0.10381249310608434,101
C0198,C0171,-0.13628873203937203,102
C0198,C0190,-0.14573861104444444,103
C0198,C0037,-0.14906762729427592,104
C0198,C0001,-0.15870842046189024,105
C0198,C0079,-0.16051518609855167,106
C0198,C0034,-0.19133011864590044,107
C0198,C0164,-0.19590587482143063,108
C0198,C0168,-0.1984788417913325,109
C0198,C0049,-0.2029447902561174,110
C0198,C0006,-0.21215921828718723,111
C0198,C0116,-0.22694112044666082,112
C0198,C0196,-0.23702180821553887,113
C0198,C0117,-0.24968689797655336,114
C0198,C0127,-0.2533089965718256,115
C0198,C0152,-0.28382187979884044,116
C0198,C0011,-0.28654527305925326,117
C0198,C0181,-0.29436811057405043,118
C0198,C0184,-0.3128008640823148,119
C0198,C0138,-0.35750824896764316,120
C0198,C0163,-0.3833726323332489,121
C0198,C0136,-0.38621440688942965,122
C0198,C0182,-0.4010537050851754,123
C0198,C0161,-0.4058682951339153,124
C0198,C0118,-0.45125064904141354,125
C0198,C0153,-0.4604164174140326,126
C0198,C0018,-0.4683267136226272,127
C0198,C0048,-0.4846880579660016,128
C0198,C0064,-0.48518802498225655,129
C0198,C0098,-0.48947069778242613,130
C0198,C0147,-0.490972102820825,131
C0198,C0149,-0.5088686936631491,132
C0198,C0081,-0.5378504682452958,133
C0198,C0139,-0.5457773417270569,134
C0198,C0023,-0.562324898213778,135
C0198,C0183,-0.5640805916166068,136
C0198,C0154,-0.5740777544243936,137
C0198,C0179,-0.5817590928200971,138
C0198,C0024,-0.5844010415356143,139
C0198,C0096,-0.5903840247996751,140
C0198,C0016,-0.5934580518432564,141
C0198,C0148,-0.6029291807507038,142
C0198,C0200,-0.6269818425475404,143
C0198,C0187,-0.635315231035668,144
C0198,C0170,-0.6394066698929493,145
C0198,C0084,-0.6531637275577962,146
C0198,C0114,-0.6605909902718397,147
C0198,C0194,-0.6727610817554316,148
C0198,C0008,-0.6947698938995629,149
C0198,C0068,-0.7036913065034961,150
C0198,C0090,-0.7103220881635397,151
C0198,C0107,-0.7105129296387959,152
C0198,C0195,-0.7410891986882041,153
C0198,C0067,-0.7423972796779085,154
C0198,C0057,-0.7552953018066186,155
C0198,C0124,-0.7573583546545094,156
C0198,C0039,-0.7831033360272631,157
C0198,C0169,-0.7905860631325018,158
C0198,C0012,-0.8033816976326159,159
C0198,C0109,-0.8080722151669372,160
C0198,C0113,-0.8131177502509318,161
C0198,C0017,-0.8131472847539087,162
C0198,C0022,-0.8206809978438183,163
C0198,C0165,-0.821652574903586,164
C0198,C0004,-0.8241011535280289,165
C0198,C0100,-0.824647172744526,166
C0198,C0101,-0.8262354694040642,167
C0198,C0105,-0.8308114614980419,168
C0198,C0162,-0.8311829152193739,169
C0198,C0093,-0.8371063828476376,170
C0198,C0126,-0.8550577181273757,171
C0198,C0156,-0.8628369713109723,172
C0198,C0122,-0.866745762233886,173
C0198,C0108,-0.8884771158044457,174
C0198,C0143,-0.888859547822774,175
C0198,C0175,-0.8901577613789827,176
C0198,C0053,-0.8907102210734872,177
C0198,C0075,-0.8922816626393872,178
C0198,C0028,-0.8957931759487007,179
C0198,C0087,-0.9047178213134126,180
C0198,C0065,-0.9052441661484707,181
C0198,C0099,-0.9090026021571727,182
C0198,C0173,-0.911933311487264,183
C0198,C0021,-0.9139576861007662,184
C0198,C0045,-0.9160487220303055,185
C0198,C0051,-0.9191313344763598,186
C0198,C0102,-0.9209643032671841,187
C0198,C0082,-0.9218775025087632,188
C0198,C0145,-0.9270265453719516,189
C0198,C0041,-0.9334762982368948,190
C0198,C0188,-0.9366863241109998,191
C0198,C0155,-0.9394451022997145,192
C0198,C0046,-0.9478465166468986,193
C0198,C0013,-0.9501122720594165,194
C0198,C0141,-0.9641306909543226,195
C0198,C0054,-0.9693891988996494,196
C0198,C0104,-0.9711330023743726,197
C0198,C0059,-0.9858076280188396,198
C0199,C0010,0.981933959417462,1
C0199,C0009,0.956759536836551,2
C0199,C0002,0.9560199643423576,3
C0199,C0151,0.953633387873806,4
C0199,C0077,0.9393299977987739,5
C0199,C0060,0.9391380208152212,6
C0199,C0083,0.934446056386648,7
C0199,C0186,0.9107750714264534,8
C0199,C0198,0.8911182390433328,9
C0199,C0033,0.8824927361756792,10
C0199,C0071,0.8718959144759172,11
C0199,C0072,0.8600898513663714,12
C0199,C0142,0.8424919982335991,13
C0199,C0038,0.8252151016653527,14
C0199,C0015,0.8235708571002156,15
C0199,C0005,0.8184086711684778,16
C0199,C0132,0.8086639087441346,17
C0199,C0063,0.8046524399215548,18
C0199,C0131,0.8002388128629941,19
C0199,C0197,0.7898327176947268,20
C0199,C0095,0.7866037154995387,21
C0199,C0134,0.7821867187831281,22
C0199,C0032,0.7809708800205483,23
C0199,C0128,0.7771716819812308,24
C0199,C0159,0.7599099641721053,25
C0199,C0094,0.7559549919311286,26
C0199,C0123,0.7515980027572516,27
C0199,C0097,0.7444717050743255,28
C0199,C0043,0.7410727851844426,29
C0199,C0069,0.7366152377267342,30
C0199,C0061,0.7347918639181445,31
C0199,C0121,0.7335369512841287,32
C0199,C0031,0.7164585523980942,33
C0199,C0150,0.704553077637673,34
C0199,C0052,0.7018353010970672,35
C0199,C0062,0.6905150541228596,36
C0199,C0191,0.6867575325232181,37
C0199,C0019,0.6828362345437341,38
C0199,C0130,0.6794676556574346,39
C0199,C0166,0.6768996829440086,40
C0199,C0029,0.6762582433232354,41
C0199,C0133,0.671256745763844,42
C0199,C0119,0.6400488497392988,43
C0199,C0177,0.6269135925071863,44
C0199,C0036,0.6258034126397972,45
C0199,C0025,0.6239087225206196,46
C0199,C0157,0.6154304170656061,47
C0199,C0042,0.6150241706455175,48
C0199,C0014,0.6107857836798786,49
C0199,C0058,0.6072901549955165,50
C0199,C0112,0.6054850683311636,51
C0199,C0027,0.5921983559120337,52
C0199,C0160,0.5797816149667705,53
C0199,C0078,0.5761061898925448,54
C0199,C0088,0.5728295047109088,55
C0199,C0076,0.5690451437158793,56
C0199,C0092,0.5679425693109766,57
C0199,C0120,0.5624493848503541,58
C0199,C0103,0.5568346975146145,59
C0199,C0030,0.5549810491921116,60
C0199,C0035,0.5417772148002732,61
C0199,C0070,0.5328199691986423,62
C0199,C0125,0.5067526534962242,63
C0199,C0137,0.5013107955743762,64
C0199,C0144,0.4899829944056373,65
C0199,C0192,0.48097154229456074,66
C0199,C0146,0.4730626857847543,67
C0199,C0140,0.4474223640577321,68
C0199,C0176,0.44250927527795025,69
C0199,C0193,0.41925756852434104,70
C0199,C0007,0.41616635881434283,71
C0199,C0172,0.41576426237532715,72
C0199,C0178,0.38743986115893175,73
C0199,C0106,0.3828619443534896,74
C0199,C0020,0.3735826300165282,75
C0199,C0080,0.36853373578943677,76
C0199,C0174,0.36386203562354286,77
C0199,C0167,0.3561732222605719,78
C0199,C0129,0.34002681334258106,79
C0199,C0110,0.3370209653380954,80
C0199,C0073,0.3187195705189248,81
C0199,C0003,0.2743443288232975,82
C0199,C0089,0.23779159922792786,83
C0199,C0050,0.20004352141636408,84
C0199,C0111,0.19866149273495043,85
C0199,C0115,0.1744293582455069,86
C0199,C0056,0.17065154890514034,87
C0199,C0085,0.15662857156624305,88
C0199,C0034,0.1287965116306609,89
C0199,C0047,0.10829262272891227,90
C0199,C0091,0.09046711820227137,91
C0199,C0049,0.08995762094070484,92
C0199,C0135,0.01095575245429058,93
C0199,C0136,-0.009644662880168324,94
C0199,C0127,-0.010146232348806612,95
C0199,C0189,-0.02667893463158803,96
C0199,C0171,-0.03524866551367759,97
C0199,C0001,-0.050349827215796415,98
C0199,C0086,-0.06804830061267146,99
C0199,C0037,-0.078190441693438,100
C0199,C0066,-0.13810818175238954,101
C0199,C0116,-0.14412721078583277,102
C0199,C0074,-0.14462051358278624,103
C0199,C0040,-0.14898711897350547,104
C0199,C0026,-0.15646089958166048,105
C0199,C0044,-0.177547594672042,106
C0199,C0190,-0.18638812458706194,107
C0199,C0011,-0.1907543359775536,108
C0199,C0147,-0.19856682219206775,109
C0199,C0139,-0.20127749371731016,110
C0199,C0098,-0.22704486057582154,111
C0199,C0055,-0.2287567717729027,112
C0199,C0181,-0.2458830286902085,113
C0199,C0153,-0.2555484337675455,114
C0199,C0152,-0.25980264527725155,115
C0199,C0185,-0.2691447941428415,116
C0199,C0161,-0.2737572643596594,117
C0199,C0084,-0.27968789049463405,118
C0199,C0184,-0.3178236540940607,119
C0199,C0023,-0.3299671185225656,120
C0199,C0168,-0.33046985043146637,121
C0199,C0164,-0.3308610300085996,122
C0199,C0068,-0.34413152658335433,123
C0199,C0118,-0.3506935067178414,124
C0199,C0163,-0.37716205389634594,125
C0199,C0158,-0.38523046052224935,126
C0199,C0008,-0.39695100655096455,127
C0199,C0195,-0.4343830873564036,128
C0199,C0124,-0.45011316831875897,129
C0199,C0196,-0.45363535044960784,130
C0199,C0024,-0.4615493323026936,131
C0199,C0064,-0.46882227730098497,132
C0199,C0079,-0.4844697603141855,133
C0199,C0081,-0.488080855163082,134
C0199,C0004,-0.5000815679556678,135
C0199,C0006,-0.5070647866265829,136
C0199,C0138,-0.5244856397660798,137
C0199,C0194,-0.5269782952350106,138
C0199,C0101,-0.5321144082456988,139
C0199,C0109,-0.538319763765001,140
C0199,C0012,-0.5687127651110581,141
C0199,C0183,-0.5782339794975185,142
C0199,C0179,-0.5826447262560491,143
C0199,C0156,-0.5932406956612803,144
C0199,C0017,-0.5961879326143276,145
C0199,C0165,-0.601442832818359,146
C0199,C0154,-0.6097776622396622,147
C0199,C0016,-0.6245884890516721,148
C0199,C0162,-0.6251095536737511,149
C0199,C0090,-0.6263986170672274,150
C0199,C0048,-0.6281442203815625,151
C0199,C0113,-0.6305037445798359,152
C0199,C0065,-0.639790045405191,153
C0199,C0108,-0.6427700345048372,154
C0199,C0126,-0.6432310808908045,155
C0199,C0175,-0.6457382477441554,156
C0199,C0117,-0.6458015072398571,157
C0199,C0075,-0.6636288551222851,158
C0199,C0093,-0.6660422605852018,159
C0199,C0099,-0.6751692633435943,160
C0199,C0182,-0.6798821993558734,161
C0199,C0018,-0.682825609046244,162
C0199,C0096,-0.683152467154783,163
C0199,C0155,-0.7038979110405926,164
C0199,C0149,-0.7241610085856365,165
C0199,C0057,-0.7283472247627312,166
C0199,C0122,-0.7379989232134906,167
C0199,C0021,-0.7628049928666647,168
C0199,C0148,-0.7629286298011999,169
C0199,C0067,-0.7674495531067749,170
C0199,C0169,-0.7812727524224119,171
C0199,C0013,-0.7849973968522074,172
C0199,C0200,-0.7904466608292199,173
C0199,C0145,-0.7918457393743543,174
C0199,C0187,-0.7919256417518455,175
C0199,C0107,-0.8030785983669277,176
C0199,C0039,-0.8043613486716492,177
C0199,C0105,-0.8057454385976298,178
C0199,C0173,-0.8146644105670263,179
C0199,C0051,-0.8275719548739563,180
C0199,C0028,-0.8295034677391643,181
C0199,C0087,-0.8336438593776113,182
C0199,C0141,-0.8431161177825041,183
C0199,C0188,-0.845165565100704,184
C0199,C0143,-0.8594147205190297,185
C0199,C0041,-0.8665476409495095,186
C0199,C0102,-0.8756084432098248,187
C0199,C0104,-0.8909116258816244,188
C0199,C0059,-0.8992220729997644,189
C0199,C0114,-0.9009906077432066,190
C0199,C0170,-0.9137895056175785,191
C0199,C0082,-0.9213461335316776,192
C0199,C0022,-0.9225943881495056,193
C0199,C0046,-0.9260626114348034,194
C0199,C0054,-0.9273791809023476,195
C0199,C0045,-0.9383177397816055,196
C0199,C0100,-0.9529001127904895,197
C0199,C0053,-0.9654553106620115,198
C0200,C0107,0.9546103630540062,1
C0200,C0016,0.9079835143347033,2
C0200,C0048,0.898591277418077,3
C0200,C0183,0.8937499942961424,4
C0200,C0053,0.8799159682230954,5
C0200,C0143,0.847335789412484,6
C0200,C0057,0.8443589743405937,7
C0200,C0169,0.8406161205407371,8
C0200,C0064,0.8315301803429423,9
C0200,C0114,0.8264756684163023,10
C0200,C0082,0.8236317690309437,11
C0200,C0041,0.8096734671008898,12
C0200,C0170,0.7942429601530285,13
C0200,C0096,0.7940225556699833,14
C0200,C0051,0.7787596780274868,15
C0200,C0028,0.7667737288694196,16
C0200,C0188,0.755620795339848,17
C0200,C0138,0.7481220245197238,18
C0200,C0187,0.7333008113535286,19
C0200,C0196,0.7221689521346051,20
C0200,C0122,0.7026762611602378,21
C0200,C0039,0.7026652127662245,22
C0200,C0148,0.6766948758683984,23
C0200,C0104,0.6638210053730992,24
C0200,C0011,0.662170378038481,25
C0200,C0054,0.6547086381517434,26
C0200,C0126,0.6507354062643261,27
C0200,C0100,0.6445415089099711,28
C0200,C0022,0.6437532249024337,29
C0200,C0059,0.6393872374078708,30
C0200,C0145,0.6231496619144241,31
C0200,C0067,0.6188331462563798,32
C0200,C0141,0.6173051387522518,33
C0200,C0006,0.614754691156938,34
C0200,C0046,0.6130353444140109,35
C0200,C0012,0.5735929225924397,36
C0200,C0045,0.5637122281995857,37
C0200,C0117,0.5501578389146374,38
C0200,C0013,0.547258367333222,39
C0200,C0099,0.528506182104033,40
C0200,C0190,0.5155518159457138,41
C0200,C0118,0.4997960613724249,42
C0200,C0181,0.48765999367218926,43
C0200,C0164,0.48259872046404645,44
C0200,C0155,0.4777836951325738,45
C0200,C0087,0.47517115787239367,46
C0200,C0113,0.47445462819428874,47
C0200,C0102,0.47287411198763396,48
C0200,C0044,0.4719519663578105,49
C0200,C0081,0.4667223343675598,50
C0200,C0165,0.46540754580131455,51
C0200,C0152,0.46516835055027633,52
C0200,C0075,0.4628472221775605,53
C0200,C0001,0.44785849415772644,54
C0200,C0021,0.4465504309510952,55
C0200,C0195,0.43935918979555033,56
C0200,C0017,0.43529663393662044,57
C0200,C0101,0.42937688472830365,58
C0200,C0162,0.41806558336804833,59
C0200,C0179,0.41380819160432947,60
C0200,C0086,0.4135512177450488,61
C0200,C0168,0.4102986393953748,62
C0200,C0173,0.4027752680221663,63
C0200,C0149,0.40253308384512393,64
C0200,C0158,0.40084585944329826,65
C0200,C0026,0.3965278213119395,66
C0200,C0065,0.392162088365457,67
C0200,C0175,0.3701175833243248,68
C0200,C0004,0.3573513922509593,69
C0200,C0189,0.3524494410703751,70
C0200,C0154,0.3424467851639445,71
C0200,C0018,0.3396105989131971,72
C0200,C0156,0.3384490603874787,73
C0200,C0079,0.3351943166122638,74
C0200,C0185,0.3330771330224379,75
C0200,C0056,0.32271409238652005,76
C0200,C0105,0.3211009364639915,77
C0200,C0194,0.31087482192357935,78
C0200,C0182,0.2917557102255303,79
C0200,C0093,0.26722440970272443,80
C0200,C0090,0.2576855348666982,81
C0200,C0163,0.25026699055078266,82
C0200,C0178,0.24906213728408153,83
C0200,C0115,0.2461940567112252,84
C0200,C0135,0.2294195552299776,85
C0200,C0109,0.22866285093412164,86
C0200,C0108,0.2213057083928203,87
C0200,C0023,0.21362340294052515,88
C0200,C0055,0.21117127727088308,89
C0200,C0008,0.1991400797517476,90
C0200,C0068,0.1910207230932819,91
C0200,C0085,0.19059571957416635,92
C0200,C0066,0.18997424239766017,93
C0200,C0098,0.1650386257423938,94
C0200,C0024,0.15668939022136744,95
C0200,C0050,0.14564033426445397,96
C0200,C0074,0.14451322580107237,97
C0200,C0146,0.14400209202181766,98
C0200,C0040,0.13650084593585826,99
C0200,C0116,0.109934220495178,100
C0200,C0084,0.09350448383259391,101
C0200,C0147,0.0869802210843292,102
C0200,C0174,0.07085543116456865,103
C0200,C0089,0.06114632189035953,104
C0200,C0111,0.05559325214888653,105
C0200,C0124,0.04671455679885147,106
C0200,C0184,0.027892704913120518,107
C0200,C0129,0.02422302323790964,108
C0200,C0106,0.02005926474583597,109
C0200,C0171,-0.011237641445128364,110
C0200,C0167,-0.03742437781967883,111
C0200,C0037,-0.08151061677739545,112
C0200,C0092,-0.10175133757990759,113
C0200,C0136,-0.1159052255771333,114
C0200,C0161,-0.12038256929155136,115
C0200,C0030,-0.12341280037713392,116
C0200,C0140,-0.12386523745611959,117
C0200,C0177,-0.14105028499835875,118
C0200,C0153,-0.15771545160616252,119
C0200,C0139,-0.16403598764577876,120
C0200,C0137,-0.16514440865687757,121
C0200,C0036,-0.1802829894974155,122
C0200,C0078,-0.18981332816161947,123
C0200,C0029,-0.21744373698178043,124
C0200,C0042,-0.22000845164945185,125
C0200,C0133,-0.23042030814327727,126
C0200,C0061,-0.24727595656552173,127
C0200,C0088,-0.2628178850967926,128
C0200,C0159,-0.26818840168036745,129
C0200,C0027,-0.2727764674869633,130
C0200,C0076,-0.27812866878845094,131
C0200,C0197,-0.2801237475082872,132
C0200,C0031,-0.290991995190121,133
C0200,C0034,-0.2972161840525429,134
C0200,C0131,-0.30428644413469735,135
C0200,C0166,-0.30514799444981405,136
C0200,C0035,-0.3226271203259525,137
C0200,C0123,-0.3353478588185318,138
C0200,C0007,-0.34070482975728605,139
C0200,C0003,-0.35958909454441507,140
C0200,C0132,-0.36055133521682814,141
C0200,C0157,-0.3625050253884421,142
C0200,C0172,-0.37631788281161377,143
C0200,C0142,-0.39105124002732244,144
C0200,C0070,-0.3944294461999137,145
C0200,C0191,-0.39532336821449393,146
C0200,C0119,-0.39545560843653177,147
C0200,C0127,-0.4010636766904288,148
C0200,C0005,-0.44198224339581144,149
C0200,C0049,-0.45346317920643525,150
C0200,C0069,-0.4624499762656184,151
C0200,C0032,-0.46560835792645067,152
C0200,C0080,-0.46881871971539174,153
C0200,C0038,-0.49828585649942464,154
C0200,C0095,-0.5030825859704099,155
C0200,C0134,-0.5175689425413448,156
C0200,C0110,-0.5199565458609825,157
C0200,C0020,-0.5284979539373573,158
C0200,C0176,-0.5329627535841521,159
C0200,C0094,-0.5359990524763385,160
C0200,C0047,-0.5366080591485364,161
C0200,C0043,-0.5657767025834989,162
C0200,C0120,-0.5745538757890378,163
C0200,C0015,-0.5762850211824443,164
C0200,C0091,-0.5798654457644039,165
C0200,C0063,-0.594271946905618,166
C0200,C0186,-0.5996429684625044,167
C0200,C0151,-0.6090561642012686,168
C0200,C0073,-0.6091552695416236,169
C0200,C0083,-0.6146064944594782,170
C0200,C0144,-0.6161141089377133,171
C0200,C0125,-0.6180989108960407,172
C0200,C0103,-0.6189199964235408,173
C0200,C0002,-0.6199952795533663,174
C0200,C0198,-0.6269818425475404,175
C0200,C0192,-0.6351491478062725,176
C0200,C0121,-0.6444242955959562,177
C0200,C0052,-0.6451543601244314,178
C0200,C0193,-0.6730383124664129,179
C0200,C0077,-0.6812668798254465,180
C0200,C0112,-0.6868895671151267,181
C0200,C0025,-0.6908763463840675,182
C0200,C0072,-0.6937044513553897,183
C0200,C0130,-0.6983139537902859,184
C0200,C0150,-0.7069641094594168,185
C0200,C0010,-0.7181495317767034,186
C0200,C0019,-0.7231221366356569,187
C0200,C0062,-0.7234136553098469,188
C0200,C0009,-0.7651782702943364,189
C0200,C0058,-0.769810153601945,190
C0200,C0014,-0.7877024805551096,191
C0200,C0199,-0.7904466608292199,192
C0200,C0060,-0.7962085686211602,193
C0200,C0071,-0.8088513184286676,194
